04203, -98.6513,  19.1208,    7026.
04206, -98.6477,  19.1208,    7160.
04209, -98.6400,  19.1156,    7409.
04212, -98.6444,  19.1184,    7092.
04215, -98.6366,  19.1148,    7340.
04218, -98.6362,  19.1158,    7308.
04221, -98.6294,  19.1081,    7432.
04224, -98.6310,  19.1084,    7296.
04227, -98.6269,  19.1070,    7467.
04230, -98.6162,  19.0985,    7745.
04233, -98.6143,  19.0991,    7619.
04236, -98.6049,  19.0872,    7944.
04239, -98.5985,  19.0868,    8007.
04242, -98.6074,  19.0888,    7741.
04245, -98.5976,  19.0860,    7982.
04248, -98.5880,  19.0797,    7977.
04251, -98.5911,  19.0801,    7916.
04254, -98.5706,  19.0746,    8589.
04257, -98.5786,  19.0721,    8381.
04260, -98.5759,  19.0719,    8050.
04263, -98.5830,  19.0733,    7980.
04266, -98.5504,  19.0844,    8349.
04269, -98.6981,  18.8081,    3342.
04272, -98.7057,  18.8454,    3490.
04275, -98.6889,  18.8213,    3293.
04278, -98.7267,  18.9084,    4084.
04281, -98.7140,  18.8737,    3910.
04284, -98.7115,  18.9244,    4038.
04287, -98.7213,  18.9246,    4210.
04290, -98.7070,  18.8744,    3784.
04293, -98.7099,  18.9003,    3811.
04296, -98.7189,  18.9473,    4266.
04299, -98.7175,  18.9257,    4320.
04302, -98.7189,  18.9261,    3802.
04305, -98.7120,  18.9102,    3796.
04308, -98.7076,  18.8891,    3546.
04311, -98.7184,  18.9598,    3923.
04314, -98.7260,  18.9597,    4151.
04317, -98.7241,  18.9617,    3993.
04320, -98.7247,  18.9762,    4569.
04323, -98.7215,  18.9654,    4606.
04326, -98.7215,  18.9677,    4432.
04329, -98.7201,  18.9794,    4707.
04332, -98.7182,  18.9739,    4550.
04335, -98.7218,  18.9816,    4621.
04338, -98.7231,  18.9928,    4837.
04341, -98.7225,  19.0040,    5029.
04344, -98.7219,  18.9947,    4892.
04347, -98.7233,  19.0128,    5158.
04350, -98.7193,  19.0056,    5016.
04353, -98.7202,  19.0379,    5447.
04356, -98.7240,  19.0180,    5044.
04359, -98.7189,  19.0262,    4919.
04362, -98.7142,  19.0413,    5249.
04365, -98.7209,  19.0405,    5312.
04368, -98.7135,  19.0645,    5599.
04371, -98.7051,  19.0880,    6007.
04374, -98.7181,  19.0511,    5185.
04377, -98.7148,  19.0646,    5462.
04380, -98.7187,  19.0529,    5285.
04383, -98.7099,  19.0711,    5215.
04386, -98.7057,  19.0785,    5291.
04389, -98.7015,  19.0949,    5780.
04392, -98.7115,  19.0722,    5346.
04395, -98.6994,  19.1070,    6007.
04398, -98.6986,  19.1042,    5860.
04401, -98.6972,  19.1052,    6058.
04404, -98.6961,  19.1138,    6152.
04407, -98.6878,  19.1253,    6342.
04410, -98.6861,  19.1277,    6331.
04413, -98.6903,  19.1210,    6213.
04416, -98.6851,  19.1287,    6254.
04419, -98.6832,  19.1344,    6425.
04422, -98.6825,  19.1332,    6376.
04425, -98.6790,  19.1317,    6428.
04428, -98.6693,  19.1280,    6712.
04431, -98.6729,  19.1300,    6502.
04434, -98.6680,  19.1278,    6734.
04437, -98.6681,  19.1279,    6659.
04440, -98.6659,  19.1264,    6842.
04443, -98.6567,  19.1254,    6974.
04446, -98.6609,  19.1233,    6824.
04449, -98.6555,  19.1244,    6929.
04452, -98.6515,  19.1230,    7007.
04455, -98.6479,  19.1193,    7189.
04458, -98.6451,  19.1204,    7235.
04461, -98.6442,  19.1188,    7209.
04464, -98.6381,  19.1153,    7316.
04467, -98.6407,  19.1165,    7270.
04470, -98.6286,  19.1081,    7461.
04473, -98.6298,  19.1056,    7594.
04476, -98.6238,  19.1014,    7664.
04479, -98.6202,  19.1013,    7624.
04482, -98.6140,  19.0966,    7676.
04485, -98.6118,  19.0947,    7681.
04488, -98.6127,  19.0946,    7830.
04491, -98.6060,  19.0901,    7683.
04494, -98.6037,  19.0915,    7643.
04497, -98.6069,  19.0903,    7581.
04500, -98.5994,  19.0840,    7820.
04503, -98.5889,  19.0790,    7875.
04506, -98.5908,  19.0725,    8027.
04509, -98.5736,  19.0743,    8305.
04512, -98.5822,  19.0694,    8080.
04515, -98.5875,  19.0783,    7924.
04518, -98.5374,  19.0859,    8748.
04521, -98.7027,  18.8436,    3833.
04524, -98.6977,  18.8122,    3310.
04527, -98.7199,  18.8852,    3943.
04530, -98.7029,  18.8378,    3512.
04533, -98.7083,  18.8575,    3521.
04536, -98.7189,  18.9474,    4506.
04539, -98.7150,  18.8135,    3302.
04542, -98.7149,  18.8702,    3913.
04545, -98.7055,  18.8749,    3518.
04548, -98.6997,  18.8608,    3430.
04551, -98.7084,  18.8570,    3568.
04554, -98.7129,  18.9555,    4002.
04557, -98.7159,  18.9136,    3777.
04560, -98.7206,  18.9552,    4511.
04563, -98.7112,  18.9435,    3881.
04566, -98.7166,  18.9588,    4110.
04569, -98.7277,  18.9698,    4686.
04572, -98.7157,  18.9595,    4444.
04575, -98.7310,  18.9748,    4689.
04578, -98.7213,  18.9703,    4214.
04581, -98.7256,  18.9754,    4700.
04584, -98.7258,  18.9862,    4825.
04587, -98.7213,  18.9890,    4782.
04590, -98.7237,  19.0048,    5034.
04593, -98.7258,  18.9977,    4930.
04596, -98.7241,  19.0159,    5221.
04599, -98.7179,  19.0122,    4932.
04602, -98.7205,  19.0115,    4868.
04605, -98.7226,  19.0222,    5040.
04608, -98.7197,  19.0261,    5317.
04611, -98.7192,  19.0445,    5426.
04614, -98.7161,  19.0528,    5434.
04617, -98.7169,  19.0561,    5678.
04620, -98.7127,  19.0726,    5733.
04623, -98.7115,  19.0813,    5793.
04626, -98.7120,  19.0582,    5260.
04629, -98.7136,  19.0591,    5207.
04632, -98.7089,  19.0846,    5756.
04635, -98.7117,  19.0771,    5453.
04638, -98.7047,  19.0880,    5675.
04641, -98.7105,  19.0806,    5674.
04644, -98.7003,  19.1002,    6080.
04647, -98.7076,  19.0842,    5623.
04650, -98.6977,  19.1041,    5966.
04653, -98.6966,  19.1072,    6050.
04656, -98.6924,  19.1174,    6139.
04659, -98.6881,  19.1169,    6177.
04662, -98.6898,  19.1211,    6242.
04665, -98.6897,  19.1252,    6163.
04668, -98.6827,  19.1335,    6393.
04671, -98.6817,  19.1341,    6334.
04674, -98.6786,  19.1306,    6532.
04677, -98.6776,  19.1328,    6409.
04680, -98.6733,  19.1309,    6586.
04683, -98.6670,  19.1284,    6719.
04686, -98.6684,  19.1279,    6747.
04689, -98.6703,  19.1286,    6623.
04692, -98.6637,  19.1260,    6690.
04695, -98.6585,  19.1244,    6880.
04698, -98.6541,  19.1235,    7047.
04701, -98.6551,  19.1235,    6979.
04704, -98.6516,  19.1222,    6960.
04707, -98.6485,  19.1191,    7184.
04710, -98.6390,  19.1179,    7394.
04713, -98.6437,  19.1204,    7208.
04716, -98.6353,  19.1126,    7448.
04719, -98.6307,  19.1088,    7405.
04722, -98.6349,  19.1146,    7291.
04725, -98.6183,  19.1001,    7724.
04728, -98.6190,  19.1016,    7600.
04731, -98.6237,  19.1024,    7476.
04734, -98.6128,  19.0971,    7603.
04737, -98.6069,  19.0916,    7841.
04740, -98.6090,  19.0944,    7698.
04743, -98.6028,  19.0806,    8001.
04746, -98.5975,  19.0825,    7972.
04749, -98.5954,  19.0794,    8007.
04752, -98.5939,  19.0812,    8015.
04755, -98.5847,  19.0687,    8109.
04758, -98.5864,  19.0733,    7893.
04761, -98.5790,  19.0706,    8299.
04764, -98.5613,  19.0760,    8381.
04767, -98.5479,  19.0856,    8334.
04770, -98.6971,  18.7983,    3146.
04773, -98.7074,  18.8461,    3597.
04776, -98.6998,  18.8278,    3512.
04779, -98.7082,  18.8271,    3407.
04782, -98.7035,  18.8684,    3604.
04785, -98.7169,  18.9320,    4111.
04788, -98.7185,  18.8959,    3802.
04791, -98.7253,  18.9131,    4011.
04794, -98.7143,  18.9009,    3706.
04797, -98.7183,  18.9649,    4458.
04800, -98.6969,  18.8676,    3612.
04803, -98.7110,  18.9117,    3658.
04806, -98.7271,  18.9611,    4377.
04809, -98.7167,  18.9451,    4052.
04812, -98.7154,  18.9330,    4174.
04815, -98.7157,  18.9522,    3994.
04818, -98.7268,  18.9606,    4048.
04821, -98.7189,  18.9383,    4057.
04824, -98.7294,  18.9635,    4615.
04827, -98.7154,  18.9685,    4503.
04830, -98.7198,  18.9767,    4522.
04833, -98.7205,  18.9761,    4594.
04836, -98.7254,  18.9780,    4685.
04839, -98.7240,  18.9891,    4796.
04842, -98.7224,  18.9871,    4765.
04845, -98.7262,  18.9975,    5048.
04848, -98.7223,  18.9995,    4804.
04851, -98.7259,  19.0137,    4882.
04854, -98.7220,  19.0205,    4888.
04857, -98.7156,  19.0388,    5557.
04860, -98.7198,  19.0138,    4811.
04863, -98.7168,  19.0289,    5267.
04866, -98.7165,  19.0398,    5379.
04869, -98.7184,  19.0517,    5390.
04872, -98.7147,  19.0545,    5155.
04875, -98.7119,  19.0648,    5323.
04878, -98.7169,  19.0414,    5055.
04881, -98.7186,  19.0389,    5124.
04884, -98.7072,  19.0787,    5594.
04887, -98.7097,  19.0706,    5449.
04890, -98.7070,  19.0855,    5665.
04893, -98.7070,  19.0864,    5844.
04896, -98.6992,  19.1001,    5717.
04899, -98.6951,  19.1072,    6131.
04902, -98.7060,  19.0904,    5609.
04905, -98.6944,  19.1086,    5905.
04908, -98.6900,  19.1162,    6100.
04911, -98.6906,  19.1179,    6020.
04914, -98.6838,  19.1307,    6386.
04917, -98.6884,  19.1261,    6228.
04920, -98.6897,  19.1253,    6139.
04923, -98.6864,  19.1325,    6267.
04926, -98.6838,  19.1323,    6308.
04929, -98.6796,  19.1311,    6344.
04932, -98.6721,  19.1291,    6727.
04935, -98.6713,  19.1282,    6645.
04938, -98.6695,  19.1288,    6599.
04941, -98.6641,  19.1286,    6749.
04944, -98.6671,  19.1280,    6574.
04947, -98.6626,  19.1249,    6723.
04950, -98.6597,  19.1251,    6891.
04953, -98.6530,  19.1237,    7017.
04956, -98.6544,  19.1233,    6880.
04959, -98.6518,  19.1221,    6969.
04962, -98.6476,  19.1195,    7096.
04965, -98.6404,  19.1181,    7241.
04968, -98.6379,  19.1179,    7200.
04971, -98.6328,  19.1121,    7345.
04974, -98.6367,  19.1117,    7315.
04977, -98.6294,  19.1086,    7291.
04980, -98.6253,  19.1057,    7533.
04983, -98.6226,  19.1039,    7419.
04986, -98.6148,  19.0956,    7695.
04989, -98.6146,  19.0946,    7530.
04992, -98.6090,  19.0916,    7702.
04995, -98.6028,  19.0876,    7716.
04998, -98.6083,  19.0867,    7666.
05001, -98.5982,  19.0813,    7749.
05004, -98.5923,  19.0743,    7890.
05007, -98.5931,  19.0755,    7875.
05010, -98.5750,  19.0745,    8276.
05013, -98.5853,  19.0696,    8156.
05016, -98.5329,  19.0921,    8631.
05019, -98.5670,  19.0670,    8377.
05022, -98.6969,  18.8101,    3452.
05025, -98.6990,  18.8476,    3471.
05028, -98.7106,  18.8775,    3936.
05031, -98.7128,  18.8528,    3717.
05034, -98.7079,  18.8952,    4018.
05037, -98.7048,  18.8750,    3800.
05040, -98.7049,  18.8753,    3370.
05043, -98.7010,  18.9310,    4043.
05046, -98.7127,  18.9140,    4085.
05049, -98.6986,  18.9236,    4123.
05052, -98.7077,  18.9312,    4296.
05055, -98.7255,  18.9592,    4503.
05058, -98.7138,  18.9795,    4745.
05061, -98.7190,  18.9590,    4112.
05064, -98.7346,  18.9503,    4059.
05067, -98.7286,  18.9705,    4569.
05070, -98.7242,  18.9487,    4258.
05073, -98.7311,  18.9729,    4566.
05076, -98.7202,  18.9748,    4749.
05079, -98.7199,  18.9692,    4566.
05082, -98.7201,  18.9828,    4783.
05085, -98.7242,  18.9786,    4689.
05088, -98.7233,  18.9883,    4764.
05091, -98.7228,  18.9888,    4823.
05094, -98.7201,  19.0060,    5181.
05097, -98.7180,  19.0101,    5076.
05100, -98.7188,  19.0116,    4981.
05103, -98.7223,  19.0085,    5030.
05106, -98.7183,  19.0327,    5267.
05109, -98.7184,  19.0332,    5060.
05112, -98.7162,  19.0335,    5381.
05115, -98.7194,  19.0549,    5381.
05118, -98.7138,  19.0457,    5241.
05121, -98.7190,  19.0341,    5007.
05124, -98.7165,  19.0482,    5341.
05127, -98.7117,  19.0743,    5958.
05130, -98.7109,  19.0837,    5776.
05133, -98.7065,  19.0785,    5775.
05136, -98.7084,  19.0775,    5667.
05139, -98.7001,  19.0987,    5918.
05142, -98.7029,  19.0925,    5700.
05145, -98.7016,  19.0952,    5930.
05148, -98.6997,  19.0922,    5908.
05151, -98.6972,  19.1040,    5940.
05154, -98.6950,  19.0971,    5708.
05157, -98.6963,  19.1068,    6068.
05160, -98.6881,  19.1237,    6287.
05163, -98.6876,  19.1268,    6457.
05166, -98.6846,  19.1258,    6361.
05169, -98.6823,  19.1308,    6368.
05172, -98.6825,  19.1333,    6419.
05175, -98.6786,  19.1317,    6576.
05178, -98.6765,  19.1276,    6522.
05181, -98.6761,  19.1301,    6585.
05184, -98.6681,  19.1278,    6655.
05187, -98.6690,  19.1264,    6658.
05190, -98.6637,  19.1252,    6708.
05193, -98.6642,  19.1247,    6893.
05196, -98.6550,  19.1215,    7006.
05199, -98.6563,  19.1225,    6912.
05202, -98.6507,  19.1208,    7095.
05205, -98.6514,  19.1217,    7036.
05208, -98.6491,  19.1184,    7077.
05211, -98.6449,  19.1183,    7211.
05214, -98.6438,  19.1174,    7109.
05217, -98.6415,  19.1154,    7170.
05220, -98.6328,  19.1092,    7442.
05223, -98.6293,  19.1077,    7406.
05226, -98.6298,  19.1059,    7337.
05229, -98.6287,  19.1077,    7418.
05232, -98.6152,  19.0983,    7683.
05235, -98.6101,  19.0916,    7761.
05238, -98.6220,  19.1016,    7441.
05241, -98.5996,  19.0851,    8024.
05244, -98.6123,  19.0901,    7688.
05247, -98.6064,  19.0868,    7790.
05250, -98.6020,  19.0880,    7823.
05253, -98.5959,  19.0772,    7986.
05256, -98.5972,  19.0826,    7801.
05259, -98.5857,  19.0707,    8053.
05262, -98.5758,  19.0727,    8053.
05265, -98.5803,  19.0695,    8300.
05268, -98.5820,  19.0738,    8209.
05271, -98.5730,  19.0732,    8287.
05274, -98.7001,  18.8482,    3550.
05277, -98.7075,  18.8494,    3804.
05280, -98.6948,  18.8380,    3766.
05283, -98.6926,  18.8460,    3363.
05286, -98.7074,  18.8553,    3669.
05289, -98.7202,  18.9135,    4077.
05292, -98.7169,  18.9374,    4300.
05295, -98.7152,  18.9391,    4098.
05298, -98.7077,  18.8838,    3565.
05301, -98.6923,  18.8860,    3505.
05304, -98.7228,  18.9598,    3909.
05307, -98.7149,  18.9529,    4306.
05310, -98.7237,  18.9463,    4369.
05313, -98.7029,  18.8882,    3403.
05316, -98.7169,  18.9189,    3836.
05319, -98.7083,  18.9527,    4042.
05322, -98.7275,  18.9661,    4846.
05325, -98.7248,  18.9680,    4587.
05328, -98.7227,  18.9705,    4332.
05331, -98.7260,  18.9771,    4690.
05334, -98.7178,  18.9779,    4752.
05337, -98.7218,  18.9772,    4452.
05340, -98.7182,  18.9979,    5123.
05343, -98.7200,  19.0025,    4853.
05346, -98.7178,  19.0112,    5147.
05349, -98.7175,  19.0150,    5358.
05352, -98.7221,  19.0109,    5084.
05355, -98.7177,  19.0271,    5254.
05358, -98.7163,  19.0251,    5184.
05361, -98.7206,  19.0212,    4994.
05364, -98.7190,  19.0373,    5212.
05367, -98.7194,  19.0310,    5263.
05370, -98.7129,  19.0545,    5461.
05373, -98.7175,  19.0515,    5373.
05376, -98.7074,  19.0652,    5410.
05379, -98.7123,  19.0503,    5380.
05382, -98.7142,  19.0496,    5257.
05385, -98.7066,  19.0843,    5860.
05388, -98.7032,  19.0808,    5661.
05391, -98.7101,  19.0775,    5762.
05394, -98.7046,  19.0817,    5772.
05397, -98.7028,  19.0928,    5676.
05400, -98.6989,  19.1032,    6087.
05403, -98.6882,  19.1148,    5979.
05406, -98.6964,  19.1104,    6264.
05409, -98.6930,  19.1103,    6054.
05412, -98.6916,  19.1171,    6175.
05415, -98.6888,  19.1198,    6233.
05418, -98.6867,  19.1287,    6305.
05421, -98.6803,  19.1324,    6493.
05424, -98.6781,  19.1300,    6624.
05427, -98.6800,  19.1309,    6449.
05430, -98.6793,  19.1311,    6418.
05433, -98.6737,  19.1296,    6522.
05436, -98.6720,  19.1292,    6670.
05439, -98.6653,  19.1262,    6723.
05442, -98.6647,  19.1276,    6806.
05445, -98.6616,  19.1255,    6945.
05448, -98.6581,  19.1222,    6890.
05451, -98.6558,  19.1217,    6920.
05454, -98.6519,  19.1200,    6994.
05457, -98.6499,  19.1193,    7112.
05460, -98.6490,  19.1181,    7024.
05463, -98.6373,  19.1147,    7391.
05466, -98.6426,  19.1167,    7188.
05469, -98.6378,  19.1146,    7298.
05472, -98.6329,  19.1099,    7356.
05475, -98.6349,  19.1114,    7347.
05478, -98.6255,  19.1026,    7581.
05481, -98.6280,  19.1026,    7384.
05484, -98.6199,  19.1016,    7724.
05487, -98.6183,  19.0978,    7457.
05490, -98.6167,  19.0964,    7662.
05493, -98.6015,  19.0882,    7921.
05496, -98.6009,  19.0843,    7898.
05499, -98.6049,  19.0828,    7952.
05502, -98.5974,  19.0795,    7841.
05505, -98.5918,  19.0809,    8034.
05508, -98.5994,  19.0777,    7851.
05511, -98.5851,  19.0719,    8083.
05514, -98.5761,  19.0682,    8225.
05517, -98.5584,  19.0785,    8450.
05520, -98.5464,  19.0796,    8718.
05523, -98.7041,  18.8050,    3333.
05526, -98.6949,  18.8138,    3252.
05529, -98.7059,  18.8551,    3575.
05532, -98.7077,  18.8399,    3380.
05535, -98.7058,  18.8566,    3459.
05538, -98.7032,  18.8937,    4105.
05541, -98.7081,  18.8779,    3801.
05544, -98.7043,  18.8893,    3821.
05547, -98.7099,  18.9342,    4272.
05550, -98.7109,  18.9176,    3992.
05553, -98.7075,  18.9504,    4509.
05556, -98.7160,  18.9460,    4478.
05559, -98.7097,  18.9366,    4073.
05562, -98.7280,  18.9579,    4159.
05565, -98.7127,  18.9746,    4669.
05568, -98.7230,  18.9532,    4226.
05571, -98.7213,  18.9746,    4329.
05574, -98.7198,  18.9650,    4656.
05577, -98.7305,  18.9600,    4556.
05580, -98.7177,  18.9789,    4650.
05583, -98.7248,  18.9699,    4499.
05586, -98.7242,  18.9901,    4980.
05589, -98.7225,  18.9753,    4475.
05592, -98.7216,  18.9918,    4862.
05595, -98.7221,  19.0025,    4928.
05598, -98.7204,  19.0019,    4936.
05601, -98.7189,  19.0070,    4825.
05604, -98.7215,  19.0120,    5113.
05607, -98.7158,  19.0175,    5104.
05610, -98.7173,  19.0264,    4951.
05613, -98.7194,  19.0134,    4897.
05616, -98.7201,  19.0225,    5082.
05619, -98.7172,  19.0473,    5392.
05622, -98.7117,  19.0503,    5392.
05625, -98.7202,  19.0430,    5127.
05628, -98.7140,  19.0703,    5686.
05631, -98.7119,  19.0631,    5509.
05634, -98.7140,  19.0570,    5255.
05637, -98.7132,  19.0604,    5130.
05640, -98.7044,  19.0887,    5653.
05643, -98.7076,  19.0764,    5408.
05646, -98.7026,  19.0928,    5619.
05649, -98.7045,  19.0825,    5861.
05652, -98.6940,  19.1064,    6161.
05655, -98.6979,  19.0969,    5851.
05658, -98.6934,  19.1149,    6191.
05661, -98.6919,  19.1116,    6042.
05664, -98.6879,  19.1207,    6088.
05667, -98.6892,  19.1155,    6031.
05670, -98.6889,  19.1208,    6179.
05673, -98.6833,  19.1286,    6286.
05676, -98.6791,  19.1324,    6389.
05679, -98.6815,  19.1298,    6354.
05682, -98.6718,  19.1286,    6701.
05685, -98.6750,  19.1302,    6505.
05688, -98.6686,  19.1282,    6551.
05691, -98.6655,  19.1257,    6733.
05694, -98.6631,  19.1242,    6783.
05697, -98.6640,  19.1262,    6789.
05700, -98.6562,  19.1213,    6893.
05703, -98.6538,  19.1212,    6982.
05706, -98.6528,  19.1202,    7024.
05709, -98.6504,  19.1189,    6978.
05712, -98.6447,  19.1178,    7214.
05715, -98.6423,  19.1181,    7297.
05718, -98.6417,  19.1166,    7342.
05721, -98.6373,  19.1119,    7308.
05724, -98.6387,  19.1129,    7287.
05727, -98.6316,  19.1089,    7335.
05730, -98.6220,  19.0996,    7622.
05733, -98.6171,  19.0961,    7601.
05736, -98.6102,  19.0926,    7813.
05739, -98.6104,  19.0937,    7917.
05742, -98.6155,  19.0937,    7639.
05745, -98.6100,  19.0900,    7625.
05748, -98.6000,  19.0826,    8043.
05751, -98.6118,  19.0902,    7590.
05754, -98.6046,  19.0855,    7788.
05757, -98.5623,  19.0766,    8451.
05760, -98.5775,  19.0704,    8244.
05763, -98.5926,  19.0799,    7865.
05766, -98.5805,  19.0716,    8196.
05769, -98.5746,  19.0630,    8208.
05772, -98.5307,  19.0895,    8502.
05775, -98.6990,  18.8295,    3328.
05778, -98.6909,  18.8119,    3098.
05781, -98.7181,  18.9114,    4170.
05784, -98.7078,  18.8710,    3618.
05787, -98.7158,  18.9215,    4168.
05790, -98.7188,  18.8992,    3790.
05793, -98.7125,  18.9281,    4068.
05796, -98.7089,  18.8886,    3766.
05799, -98.7186,  18.9440,    4058.
05802, -98.7102,  18.9555,    4002.
05805, -98.7109,  18.9069,    3964.
05808, -98.7137,  18.9359,    3772.
05811, -98.7116,  18.9491,    4048.
05814, -98.7185,  18.9371,    3833.
05817, -98.7152,  18.9497,    3948.
05820, -98.7231,  18.9689,    4379.
05823, -98.7195,  18.9485,    3938.
05826, -98.7173,  18.9544,    4246.
05829, -98.7253,  18.9777,    4582.
05832, -98.7210,  18.9709,    4063.
05835, -98.7181,  18.9669,    4334.
05838, -98.7204,  18.9737,    4382.
05841, -98.7259,  18.9838,    4630.
05844, -98.7177,  19.0121,    5207.
05847, -98.7214,  18.9993,    4860.
05850, -98.7229,  19.0009,    4895.
05853, -98.7201,  19.0145,    5021.
05856, -98.7192,  19.0092,    4923.
05859, -98.7124,  19.0263,    5025.
05862, -98.7166,  19.0079,    4855.
05865, -98.7147,  19.0517,    5406.
05868, -98.7130,  19.0513,    5574.
05871, -98.7159,  19.0538,    5443.
05874, -98.7156,  19.0316,    5306.
05877, -98.7183,  19.0560,    5336.
05880, -98.7131,  19.0690,    5608.
05883, -98.7127,  19.0702,    5627.
05886, -98.7016,  19.0880,    5838.
05889, -98.7122,  19.0602,    5416.
05892, -98.7150,  19.0555,    5067.
05895, -98.6985,  19.0961,    5909.
05898, -98.6982,  19.0954,    5732.
05901, -98.7042,  19.0880,    5531.
05904, -98.6989,  19.0955,    5859.
05907, -98.6986,  19.1105,    6200.
05910, -98.6957,  19.1013,    5537.
05913, -98.6932,  19.1119,    6042.
05916, -98.6953,  19.1099,    5735.
05919, -98.6922,  19.1142,    6057.
05922, -98.6871,  19.1222,    6071.
05925, -98.6866,  19.1251,    6195.
05928, -98.6831,  19.1304,    6315.
05931, -98.6744,  19.1316,    6437.
05934, -98.6761,  19.1301,    6443.
05937, -98.6725,  19.1304,    6568.
05940, -98.6705,  19.1274,    6583.
05943, -98.6665,  19.1255,    6733.
05946, -98.6676,  19.1250,    6705.
05949, -98.6620,  19.1241,    6872.
05952, -98.6596,  19.1236,    6767.
05955, -98.6584,  19.1236,    6686.
05958, -98.6588,  19.1226,    6888.
05961, -98.6533,  19.1216,    6933.
05964, -98.6447,  19.1182,    7164.
05967, -98.6469,  19.1176,    7067.
05970, -98.6427,  19.1187,    7214.
05973, -98.6364,  19.1130,    7408.
05976, -98.6375,  19.1134,    7337.
05979, -98.6364,  19.1117,    7291.
05982, -98.6243,  19.1042,    7449.
05985, -98.6273,  19.1095,    7307.
05988, -98.6211,  19.0998,    7524.
05991, -98.6175,  19.0988,    7535.
05994, -98.6151,  19.0969,    7518.
05997, -98.6004,  19.0822,    7890.
06000, -98.5975,  19.0829,    7997.
06003, -98.6082,  19.0877,    7530.
06006, -98.5956,  19.0821,    7759.
06009, -98.5843,  19.0668,    8240.
06012, -98.5938,  19.0766,    7941.
06015, -98.5738,  19.0662,    8258.
06018, -98.5770,  19.0685,    8354.
06021, -98.5855,  19.0732,    7939.
06024, -98.5429,  19.0825,    8225.
06027, -98.7048,  18.8608,    3634.
06030, -98.6994,  18.8501,    3679.
06033, -98.7019,  18.8389,    3531.
06036, -98.7105,  18.8712,    3911.
06039, -98.7122,  18.8864,    3596.
06042, -98.7137,  18.9083,    3725.
06045, -98.7108,  18.8765,    3834.
06048, -98.7116,  18.9238,    4115.
06051, -98.7011,  18.9373,    4456.
06054, -98.7169,  18.9470,    3935.
06057, -98.7120,  18.9349,    3978.
06060, -98.7118,  18.9538,    4124.
06063, -98.7101,  18.9579,    4056.
06066, -98.7226,  18.9513,    4319.
06069, -98.7248,  18.9518,    4387.
06072, -98.7231,  18.9727,    4496.
06075, -98.7097,  18.9586,    4455.
06078, -98.7222,  18.9779,    4638.
06081, -98.7187,  18.9592,    3972.
06084, -98.7203,  18.9705,    4512.
06087, -98.7204,  18.9811,    4744.
06090, -98.7223,  18.9803,    4667.
06093, -98.7178,  18.9988,    4965.
06096, -98.7177,  18.9980,    4910.
06099, -98.7172,  19.0124,    5056.
06102, -98.7188,  19.0111,    5083.
06105, -98.7165,  19.0227,    5147.
06108, -98.7166,  19.0268,    5265.
06111, -98.7204,  19.0118,    4983.
06114, -98.7193,  19.0159,    4892.
06117, -98.7162,  19.0231,    5126.
06120, -98.7204,  19.0304,    5297.
06123, -98.7072,  19.0488,    5408.
06126, -98.7118,  19.0566,    5520.
06129, -98.7114,  19.0594,    5414.
06132, -98.7126,  19.0454,    5142.
06135, -98.7150,  19.0653,    5754.
06138, -98.7115,  19.0753,    5877.
06141, -98.7133,  19.0686,    5353.
06144, -98.7010,  19.0826,    5599.
06147, -98.6973,  19.0988,    6021.
06150, -98.6996,  19.0906,    5768.
06153, -98.6949,  19.0961,    5633.
06156, -98.6924,  19.1110,    6117.
06159, -98.6899,  19.1112,    6161.
06162, -98.6960,  19.1024,    5812.
06165, -98.6891,  19.1182,    6155.
06168, -98.6903,  19.1169,    6001.
06171, -98.6859,  19.1229,    6225.
06174, -98.6852,  19.1247,    6172.
06177, -98.6845,  19.1253,    6254.
06180, -98.6782,  19.1304,    6465.
06183, -98.6725,  19.1267,    6596.
06186, -98.6713,  19.1257,    6554.
06189, -98.6713,  19.1251,    6635.
06192, -98.6657,  19.1250,    6798.
06195, -98.6605,  19.1208,    6895.
06198, -98.6604,  19.1222,    6838.
06201, -98.6561,  19.1210,    6981.
06204, -98.6527,  19.1180,    7058.
06207, -98.6507,  19.1199,    6978.
06210, -98.6459,  19.1173,    7258.
06213, -98.6486,  19.1189,    7066.
06216, -98.6417,  19.1146,    7306.
06219, -98.6427,  19.1150,    7201.
06222, -98.6372,  19.1134,    7349.
06225, -98.6341,  19.1097,    7408.
06228, -98.6283,  19.1058,    7485.
06231, -98.6288,  19.1050,    7401.
06234, -98.6137,  19.0924,    7813.
06237, -98.6195,  19.0945,    7659.
06240, -98.6299,  19.1031,    7362.
06243, -98.6045,  19.0804,    8016.
06246, -98.6045,  19.0889,    7893.
06249, -98.5956,  19.0798,    8078.
06252, -98.6046,  19.0892,    7778.
06255, -98.5999,  19.0841,    7690.
06258, -98.5996,  19.0815,    7710.
06261, -98.5950,  19.0708,    8196.
06264, -98.5861,  19.0757,    8177.
06267, -98.5508,  19.0804,    8489.
06270, -98.5818,  19.0752,    8117.
06273, -98.5639,  19.0647,    8092.
06276, -98.6930,  18.8168,    3435.
06279, -98.6884,  18.8149,    3128.
06282, -98.7047,  18.8396,    3435.
06285, -98.7024,  18.8614,    3766.
06288, -98.7004,  18.8753,    3662.
06291, -98.7121,  18.8700,    3523.
06294, -98.7045,  18.8537,    3330.
06297, -98.7126,  18.9376,    4000.
06300, -98.7199,  18.9758,    4500.
